ID,sex,x,y,ws,dir,lod
19,M,-38.08612283,-53.97003005,9.635125499,114.4568398,L
19,M,-38.08288378,-53.96503007,9.155724795,148.5306246,L
19,M,-38.08635023,-53.94836496,9.155724795,159.6782311,L
19,M,-38.18204051,-53.91409516,9.155724795,139.1292416,L
19,M,-38.36107153,-53.89404837,9.26167204,137.0349456,L
19,M,-38.50671235,-53.88056021,9.214424958,160.5300293,L
19,M,-38.54447366,-53.82006287,9.300278787,131.2232176,L
19,M,-38.49757228,-53.71560884,9.65503753,172.8604941,L
19,M,-38.57531311,-53.66183171,9.65503753,151.9784537,D
19,M,-38.6757756,-53.62942773,10.01595087,116.5187702,D
19,M,-38.68380837,-53.62968032,10.01595087,16.64843554,D
19,M,-38.68278721,-53.63233,10.20927371,1.548784623,D
19,M,-38.68098722,-53.634728,10.20927371,4.363234984,D
19,M,-38.6795427,-53.63693808,10.10514868,13.69142357,D
19,M,-38.67891158,-53.6400268,10.10514868,10.46264779,D
19,M,-38.67788001,-53.64345,10.10514868,0.526699657,D
19,M,-38.67577176,-53.64687522,10.21405839,0.534959542,D
19,M,-38.67394637,-53.65087091,10.21405839,4.649955725,D
19,M,-38.67125668,-53.65517417,10.42028892,3.097548815,D
19,M,-38.6700923,-53.65943,10.42028892,3.791608227,D
19,M,-38.66902304,-53.66366087,10.42028892,6.236935931,D
19,M,-38.6672688,-53.6667628,10.5721178,5.562047031,D
19,M,-38.6656872,-53.6699236,10.5721178,1.657091431,D
19,M,-38.6648068,-53.6731056,10.95511348,4.114314826,D
19,M,-38.6642076,-53.6764096,10.95511348,1.68441966,D
19,M,-38.66304614,-53.67966923,11.13991719,35.72859393,L
19,M,-38.66688924,-53.68495627,11.13991719,86.42645942,L
19,M,-38.75447786,-53.69979107,11.13991719,0.560156112,L
19,M,-38.75367429,-53.70206786,11.14848617,81.56200626,L
19,M,-38.63705696,-53.69561561,11.14848617,56.12349575,L
16,M,-38.06784,-53.57035,9.917339862,178.5472271,L
16,M,-38.19790532,-53.57185308,10.0609924,177.2156959,L
16,M,-38.32798256,-53.57317542,10.10825524,168.2046463,L
16,M,-38.46493815,-53.58387638,10.10825524,139.1150557,L
16,M,-38.58394495,-53.63639059,10.14480362,116.1998495,D
16,M,-38.64989793,-53.70168137,10.32928486,123.3026065,D
16,M,-38.71872752,-53.74956758,10.32928486,145.8027648,D
16,M,-38.8291277,-53.7829499,11.46004251,159.6216806,D
16,M,-38.92917679,-53.75367694,11.46004251,120.0196522,D
16,M,-38.96335874,-53.70845306,12.76008178,111.2859481,D
16,M,-38.99280388,-53.75043556,12.76008178,122.0787405,D
16,M,-39.01341033,-53.76897373,12.76008178,138.1572171,D
16,M,-39.0588156,-53.79197397,13.75749289,139.157025,D
16,M,-39.08416822,-53.80652598,13.89783831,134.0692248,D
16,M,-39.08624801,-53.80793779,14.65276146,179.7266829,D
16,M,-39.10630513,-53.80902174,14.9978013,92.63631732,D
16,M,-39.11286876,-53.7820482,14.71553587,76.5461426,D
16,M,-39.10375153,-53.73749693,14.81504596,130.9350478,D
16,M,-39.12251181,-53.7278188,14.81504596,121.2895125,D
16,M,-39.18938447,-53.67935839,14.37408841,123.7968537,D
16,M,-39.26698933,-53.62825715,14.37408841,137.8129891,D
16,M,-39.34058317,-53.68119384,14.22461193,143.2608432,D
16,M,-39.41483613,-53.72588412,14.14810778,165.9066276,L
16,M,-39.49049737,-53.74464964,14.14810778,165.996202,L
16,M,-39.5662429,-53.76334521,13.75479233,126.692781,L
16,M,-39.64781508,-53.85719992,14.18151701,124.4240505,L
16,M,-39.73113212,-53.96525514,14.2416618,121.7533142,L
16,M,-39.76574682,-54.01480285,14.2416618,156.3246709,L
16,M,-39.86236048,-54.00027175,14.2416618,157.9227884,L
16,M,-39.98487835,-53.9839542,13.63040572,155.7503996,L
16,M,-40.0847316,-53.96510589,13.52032832,85.31892194,L
16,M,-40.08689547,-53.92660889,13.23211663,90.43218661,L
16,M,-40.09128436,-53.90308111,13.23211663,168.0811058,L
16,M,-40.16131412,-53.91631252,13.45334221,150.6403055,L
16,M,-40.16590646,-53.91524395,13.45334221,41.37723338,L
16,M,-40.16119885,-53.91202084,13.45334221,89.33879413,L
16,M,-40.16524638,-53.89306515,13.01335185,100.7627039,L
16,M,-40.2016575,-53.82334792,13.01335185,104.4040982,L
16,M,-40.26333187,-53.72712081,12.75580698,159.8430088,L
16,M,-40.33121375,-53.71348271,12.61572092,116.4381167,L
16,M,-40.40753601,-53.80488742,12.67901476,116.8549921,L
16,M,-40.48439138,-53.89618208,12.47172617,103.5466829,L
16,M,-40.56814809,-54.04200657,12.47172617,102.2459997,L
16,M,-40.64928934,-54.19405514,12.06659093,91.82151072,L
16,M,-40.70955107,-54.32167317,12.06659093,94.78400215,L
16,M,-40.772472,-54.43197882,11.86931428,92.44228334,L
16,M,-40.89089061,-54.58291043,11.71599236,93.40062836,L
16,M,-41.02660933,-54.72902044,11.95299496,94.35876628,L
16,M,-41.16384143,-54.87480497,12.20618162,98.14729974,L
16,M,-41.35549879,-55.00392913,12.34668434,95.2227881,L
16,M,-41.57937223,-55.16248786,13.21010832,86.46586216,L
16,M,-41.80039956,-55.32465119,13.21610169,91.87468605,L
16,M,-42.06367837,-55.47548605,13.21610169,91.79992285,L
16,M,-42.337663,-55.6322238,13.84487889,87.05102844,L
16,M,-42.62600326,-55.8076716,13.94624021,86.62528204,L
16,M,-42.91789446,-55.98194227,14.85961549,83.62519803,L
16,M,-43.17614976,-56.12632936,15.20833917,85.7985809,L
16,M,-43.45178384,-56.26483341,13.74988004,82.64650959,L
16,M,-43.73826636,-56.44333874,13.39732228,77.98681187,L
16,M,-43.89638648,-56.56231448,13.05153843,77.39236725,L
16,M,-44.01421695,-56.65859662,11.89664856,83.47333629,L
16,M,-44.137024,-56.75195327,11.89664856,86.16140187,L
16,M,-44.24232296,-56.82442746,11.34288969,93.09174325,L
16,M,-44.27898559,-56.84836983,11.34288969,92.57730016,D
16,M,-44.26837589,-56.83985259,11.34288969,98.87633057,D
16,M,-44.25921353,-56.8304153,11.10771248,97.17167597,D
16,M,-44.25078826,-56.82090462,11.10771248,97.99993795,D
16,M,-44.24229421,-56.81095014,10.65016373,99.84577989,D
16,M,-44.23488013,-56.8010521,10.65016373,104.8076173,D
16,M,-44.26155908,-56.81469644,10.37940622,105.1736424,D
16,M,-44.29064686,-56.82864304,10.37940622,158.5913555,D
16,M,-44.29508618,-56.82515935,10.37940622,112.5753963,D
16,M,-44.29990041,-56.82692467,10.36395709,85.72222749,D
16,M,-44.31379195,-56.84047809,10.36395709,103.4017323,D
16,M,-44.3201683,-56.84373616,10.26449541,90.7683233,D
16,M,-44.37421956,-56.8878667,10.26449541,87.94968007,D
16,M,-44.45112578,-56.95773526,10.26449541,87.51701857,D
16,M,-44.51392309,-57.0156872,10.07430615,93.02366324,D
16,M,-44.61997735,-57.10347575,10.23022359,96.05870637,D
16,M,-44.78397524,-57.23313563,9.990774805,99.71699859,L
16,M,-44.94968725,-57.36497601,9.990774805,98.42415332,L
16,M,-45.11739281,-57.50457461,10.18687275,110.1114222,L
16,M,-45.28694,-57.64375,10.18687275,111.7240451,L
16,M,-45.41919566,-57.74563837,10.65215535,109.4085497,L
16,M,-45.55288566,-57.85273428,9.870134993,105.2784226,L
16,M,-45.6905586,-57.99347115,10.03353004,107.5107673,L
16,M,-45.82768231,-58.10770305,9.144847653,126.024495,L
16,M,-45.96358062,-58.24350551,9.144847653,146.6105158,L
16,M,-46.10689588,-58.31040896,9.147678779,170.8950724,L
16,M,-46.25091496,-58.37705689,10.88636793,109.1065764,L
16,M,-46.57932628,-58.38920051,12.10301658,93.56365952,L
16,M,-46.99399594,-58.37439459,13.22074855,84.61652851,L
16,M,-47.40444498,-58.33523447,13.01854966,132.1880603,L
16,M,-47.57936798,-58.40119451,12.68290571,167.6039282,L
16,M,-47.67216465,-58.50455576,12.68290571,97.54380573,L
16,M,-47.91552462,-58.49268047,12.88470579,79.57075176,L
16,M,-48.23623466,-58.41592945,12.10907623,84.49971106,L
16,M,-48.55639633,-58.33796811,11.96797938,84.5804777,L
16,M,-48.86763897,-58.25615579,11.39132808,86.62193112,L
16,M,-49.15869218,-58.16833455,11.17571542,83.73547816,L
16,M,-49.45306252,-58.06511752,11.06463543,81.03103058,L
16,M,-49.75249054,-57.94785654,11.2021846,83.90617663,L
16,M,-50.04976431,-57.8232844,11.06451302,83.99859657,L
16,M,-50.30507687,-57.70910144,10.48469355,92.07791102,L
16,M,-50.52434691,-57.60745866,10.47783816,90.82750948,L
16,M,-50.75337818,-57.49315161,10.22678786,95.79413513,L
16,M,-50.98501977,-57.36713116,9.923343033,96.29413145,L
16,M,-51.18060304,-57.25353947,9.710247781,97.99655915,L
16,M,-51.3395219,-57.15595597,9.836082301,108.8696706,L
16,M,-51.49285698,-57.0670305,9.550575286,115.2611051,L
16,M,-51.63702766,-56.99364646,8.817594943,122.6195615,L
16,M,-51.78064668,-56.92010492,8.312924163,125.8837874,L
16,M,-51.96299087,-56.82140358,8.312924163,136.8746956,L
16,M,-52.16895327,-56.74604718,7.740787111,139.5172658,L
16,M,-52.33068225,-56.66516764,7.419196445,163.601531,L
16,M,-52.54421365,-56.62064976,7.735898856,158.8821601,L
16,M,-52.76328427,-56.64747528,7.510403741,173.4752633,L
16,M,-52.97643246,-56.61028951,8.160886464,175.6957301,L
16,M,-53.18302818,-56.57209923,8.022318702,164.6481942,L
16,M,-53.40235706,-56.54888197,8.022318702,152.1553169,L
16,M,-53.64845466,-56.55274891,8.520311228,137.8479476,L
16,M,-53.87865232,-56.56030591,8.652367615,139.6954181,L
16,M,-53.91580702,-56.56046784,9.814994559,153.3989246,D
16,M,-53.93291407,-56.55985519,9.814994559,114.8605808,D
16,M,-53.9326939,-56.55857951,9.814994559,151.2177998,D
16,M,-53.93324269,-56.55807342,11.96694363,3.765907643,D
16,M,-53.93217416,-56.55811463,11.96694363,15.37299666,D
16,M,-53.92904714,-56.55885236,12.89800537,23.6433541,D
16,M,-53.92592,-56.55959,12.89800537,11.58291209,D
16,M,-53.92067011,-56.56015714,13.06176322,12.76343813,D
16,M,-53.91542004,-56.560724,13.06176322,86.56261083,D
16,M,-53.91120468,-56.58660882,13.06176322,88.08816015,D
16,M,-53.90732828,-56.62048881,13.41635533,60.57379415,D
16,M,-53.89914196,-56.62811849,13.41635533,6.818746637,D
16,M,-53.88943995,-56.6273673,13.33243662,4.053514406,D
16,M,-53.87824914,-56.62681595,13.33243662,82.56215971,D
16,M,-53.84427182,-56.75190163,13.33243662,84.22246479,D
16,M,-53.80514889,-56.93056809,13.2793118,87.63448179,D
16,M,-53.79179065,-57.09456504,13.56268169,88.54919116,D
16,M,-53.78699379,-57.24296791,12.83550881,90.8142739,L
16,M,-53.79898781,-57.38617938,13.06971784,93.35635021,L
16,M,-53.82749064,-57.57379731,12.45269294,91.59757029,L
16,M,-53.87278089,-57.77307955,12.39988195,94.67262465,L
16,M,-53.93476476,-57.97629524,12.35380849,100.543597,L
16,M,-54.03576339,-58.17831449,11.37433797,93.03196353,L
16,M,-54.16435516,-58.37289496,11.32644585,87.17342901,L
16,M,-54.25419523,-58.55820469,12.41024918,78.41901616,L
16,M,-54.34582997,-58.74331988,12.15569287,72.70628233,L
16,M,-54.35630482,-58.77628001,12.15569287,29.19189529,L
16,M,-54.35176,-58.77976,12.43989825,38.68338834,L
16,M,-54.349,-58.78471,12.43989825,25.61749071,L
16,M,-54.34347717,-58.78983745,13.70160997,13.96720763,L
16,M,-54.33795299,-58.79496474,13.70160997,17.60140451,L
16,M,-54.33228897,-58.80110499,14.90872156,18.26863923,L
16,M,-54.32660451,-58.80738324,14.90872156,3.435071044,L
16,M,-54.31823017,-58.81256109,14.90872156,1.301618247,L
16,M,-54.30900452,-58.81739093,14.81687346,3.079982407,L
16,M,-54.29876393,-58.8216855,14.81687346,5.057346537,L
16,M,-54.28820107,-58.82581037,16.22845532,3.60256632,L
16,M,-54.27720807,-58.82951162,16.22845532,7.328450795,L
16,M,-54.26581803,-58.8328216,16.22845532,3.298293718,L
16,M,-54.25526945,-58.83641396,16.81566537,3.392605044,L
16,M,-54.24549749,-58.84026714,16.81566537,16.18670433,L
16,M,-54.23400937,-58.84216508,17.18755967,22.4471386,L
16,M,-54.22171369,-58.84314192,17.18755967,24.28096346,L
16,M,-54.20905894,-58.84393335,16.97573272,18.31323006,L
16,M,-54.19637242,-58.84470724,16.97573272,13.94092116,L
16,M,-54.18410525,-58.84595287,16.97573272,11.52303534,L
16,M,-54.1728387,-58.84735506,16.72315507,7.599827571,L
16,M,-54.16215322,-58.84837891,16.72315507,21.76997037,L
16,M,-54.15143485,-58.84802017,16.36694135,21.23798387,L
16,M,-54.14005331,-58.84697683,16.36694135,70.2657059,L
16,M,-54.10839312,-58.81958546,16.36694135,77.12172962,L
16,M,-53.99151857,-58.68342187,15.79533647,71.13195968,L
16,M,-53.90469943,-58.58471938,15.79533647,24.04868207,L
16,M,-53.89251219,-58.58262134,16.14854883,74.10890433,L
16,M,-53.86598804,-58.53470075,15.42937013,79.59771457,L
16,M,-53.80916797,-58.40470424,14.61247602,45.50488446,L
16,M,-53.78320858,-58.38745686,14.61247602,12.24688376,L
16,M,-53.76287246,-58.38389927,14.70323307,14.46244646,L
16,M,-53.74280471,-58.38018745,13.5849795,13.8095095,D
16,M,-53.72342488,-58.37590605,13.5849795,16.79566026,D
16,M,-53.70474179,-58.37116201,12.56526611,18.26761154,D
16,M,-53.68712715,-58.3668919,12.56526611,18.40082278,D
16,M,-53.6708803,-58.3629289,12.56526611,17.60954693,D
16,M,-53.65506262,-58.35920886,12.08727472,19.60303301,D
16,M,-53.63928584,-58.35581526,12.08727472,19.0574182,D
16,M,-53.62395852,-58.35260729,11.70821751,19.25906131,D
16,M,-53.60977643,-58.34984615,11.70821751,17.38262543,D
16,M,-53.59594436,-58.34742065,11.57814523,13.64526629,D
16,M,-53.58221822,-58.34588356,11.57814523,9.115603571,D
16,M,-53.56827241,-58.34491897,11.57814523,4.339865242,D
16,M,-53.55294878,-58.3445363,11.22304243,78.36953062,D
16,M,-53.53694032,-58.31116789,11.22304243,85.50813576,D
16,M,-53.52418758,-58.25667234,10.02897081,81.97110449,D
16,M,-53.51170433,-58.23152986,10.02897081,88.05262627,D
16,M,-53.49646964,-58.17827916,10.02897081,95.84194886,L
16,M,-53.49335026,-58.06062064,9.132360164,105.8193145,L
16,M,-53.53265852,-57.93686061,9.120876215,114.1872769,L
16,M,-53.60025504,-57.80401845,8.636784248,118.6023902,L
16,M,-53.68135821,-57.67023821,8.271583681,122.7206817,L
16,M,-53.77083495,-57.55622615,6.559558529,109.328681,L
16,M,-53.82222401,-57.42471691,6.559558529,105.9133161,L
16,M,-53.85880174,-57.29203025,6.150751429,105.1362975,L
16,M,-53.89325567,-57.14057603,6.102001743,111.8361142,L
16,M,-53.91742495,-57.03714637,6.589950084,146.7330742,L
16,M,-53.91953408,-57.03576002,7.058614605,150.7594379,L
16,M,-53.92163818,-57.03452705,7.058614605,167.6443279,L
16,M,-53.92370637,-57.03441911,7.058614605,154.4756113,L
16,M,-53.95772541,-57.03692259,7.358445184,153.8485427,L
16,M,-54.04857537,-57.04400682,7.358445184,154.1722458,L
16,M,-54.11908218,-57.04928829,7.411532128,167.4752732,L
16,M,-54.1215033,-57.04853704,7.411532128,52.49002992,L
16,M,-54.1163891,-57.04655881,7.246728195,54.09214598,L
16,M,-54.11225636,-57.04483882,7.246728195,64.36370768,L
16,M,-54.10966497,-57.04329001,7.246728195,59.05735922,L
16,M,-54.10694357,-57.04193882,7.034335914,85.57403269,L
16,M,-54.10479201,-57.03919292,7.034335914,155.0139241,L
16,M,-54.22168004,-57.04615161,7.259716259,143.8172238,L
16,M,-54.44990372,-57.07362244,7.421258713,139.3234434,L
16,M,-54.69262955,-57.11205962,8.468322719,133.1719349,L
16,M,-54.93220104,-57.16550751,9.141168064,139.4635125,L
16,M,-55.13793736,-57.20287728,9.337525357,171.3142815,L
16,M,-55.23405166,-57.19118436,9.66352363,177.1078158,L
16,M,-55.33009887,-57.17940022,9.739872777,131.0365822,L
16,M,-55.3892035,-57.1142659,9.723621883,122.6888518,L
16,M,-55.44313857,-57.04185304,9.542055985,117.5514081,L
16,M,-55.4854026,-56.9642285,9.542055985,110.0668504,L
16,M,-55.51033852,-56.87880091,9.529545488,104.7352778,L
16,M,-55.53528078,-56.79337499,9.529545488,109.9715225,L
16,M,-55.57190203,-56.71458826,8.81313504,102.8830755,L
16,M,-55.61137313,-56.63745909,8.81313504,103.9710549,L
16,M,-55.66282985,-56.54352038,8.81313504,109.2029488,L
16,M,-55.74999075,-56.42435512,8.148069094,112.833767,L
16,M,-55.829335,-56.35461335,8.148069094,82.50557936,L
16,M,-55.82938983,-56.35372342,7.514132599,18.49935792,L
16,M,-55.8215371,-56.35118928,7.514132599,12.39108041,L
16,M,-55.81414217,-56.34935619,6.952769834,16.93431956,D
16,M,-55.80689884,-56.34742849,6.952769834,25.72772827,D
16,M,-55.79966743,-56.34467879,6.952769834,26.89161895,D
16,M,-55.79334376,-56.34216783,6.352559432,33.89296506,D
16,M,-55.78763855,-56.339752,6.352559432,37.22382232,D
16,M,-55.78276495,-56.33742752,5.927942774,49.54240493,D
16,M,-55.77883327,-56.33518627,5.927942774,51.14654441,D
16,M,-55.77520676,-56.33299961,5.927942774,44.20857209,D
16,M,-55.77151064,-56.33125161,5.562090249,47.55686773,D
16,M,-55.76635682,-56.3294439,5.562090249,171.2974217,D
16,M,-55.81647303,-56.32621692,5.61121786,154.5889622,D
16,M,-55.88403028,-56.32249931,5.735608911,108.6564281,D
16,M,-55.93799544,-56.34484897,6.130936974,88.40164795,D
16,M,-55.94696001,-56.351308,6.130936974,29.1174023,D
16,M,-55.94548601,-56.353368,6.130936974,21.36435591,D
16,M,-55.94305211,-56.35576414,5.991102742,165.1655285,D
16,M,-55.96209851,-56.34981501,5.991102742,125.8066489,D
16,M,-56.12430944,-56.36559423,6.267714242,125.4368714,D
16,M,-56.3104166,-56.35978092,6.505304558,127.5982586,L
16,M,-56.51889414,-56.34300796,6.774523773,125.3417882,L
16,M,-56.7658315,-56.32202386,8.366492849,100.2744422,L
16,M,-57.00229333,-56.33240504,8.366492849,101.7865532,L
16,M,-57.2849181,-56.34059578,9.242682587,87.16515392,L
16,M,-57.56880883,-56.36557315,9.4993602,83.94452549,L
16,M,-57.86563919,-56.40130208,10.44520937,79.07619405,L
16,M,-58.21082691,-56.45689401,10.47421919,80.47851429,L
16,M,-58.56367013,-56.50830775,10.60663002,85.44919656,L
16,M,-58.91863949,-56.55475256,10.45546237,89.58139181,L
16,M,-59.27271266,-56.59382549,10.29917864,83.85155355,L
16,M,-59.6310745,-56.65899131,10.03346536,86.86556268,L
16,M,-59.94248169,-56.72142519,9.94366621,97.96060382,L
16,M,-60.19856836,-56.74739775,9.864618798,100.4716538,L
16,M,-60.47198436,-56.77219066,9.550906508,118.7193871,L
16,M,-60.69103359,-56.75908134,9.474039388,120.010945,L
16,M,-60.93168517,-56.74274632,9.468900623,122.2476235,L
16,M,-61.17210139,-56.72579374,9.403581197,135.1137557,L
16,M,-61.29928978,-56.70083054,9.246784111,145.9081297,L
16,M,-61.41676995,-56.66515333,9.246784111,129.9804871,L
16,M,-61.61731737,-56.63965851,9.209939455,124.1955255,L
16,M,-61.84871151,-56.62477643,8.824946841,133.3004599,L
16,M,-62.04220172,-56.59691291,8.936221293,150.5377506,L
16,M,-62.17882834,-56.55014922,9.343750209,124.6932353,L
16,M,-62.36347191,-56.51751161,9.343750209,109.9144251,L
16,M,-62.63393032,-56.50968662,9.01797383,111.0653525,L
16,M,-62.9042682,-56.50105077,9.039816402,136.077969,L
16,M,-63.17166022,-56.43058967,9.996156305,139.8853307,L
16,M,-63.35353217,-56.36526053,7.237621646,149.2672224,L
16,M,-63.41027566,-56.34836187,7.237621646,145.7432685,L
16,M,-63.40994245,-56.34502739,4.877605742,55.95465486,L
16,M,-63.40052175,-56.34289811,4.877605742,64.85803644,L
16,M,-63.39149053,-56.33987845,4.877605742,80.42221522,L
16,M,-63.38348923,-56.33517665,5.17034543,12.47959498,L
16,M,-63.37735249,-56.32982848,5.17034543,22.60533771,L
16,M,-63.37316019,-56.32417442,6.080336554,11.69435568,L
16,M,-63.36897,-56.31852,6.080336554,53.15754878,L
16,M,-63.51130576,-56.23182563,6.080336554,53.04151652,L
16,M,-63.65300591,-56.14497028,6.062339332,4.128047555,L
16,M,-63.73117016,-56.01698624,6.062339332,0.564497371,L
16,M,-63.79337471,-55.87873985,7.098393876,38.64847908,L
16,M,-63.75037748,-55.75266647,7.098393876,56.04199849,D
16,M,-63.69071099,-55.69000803,6.436437515,44.02376936,D
16,M,-63.68897914,-55.68098041,6.436437515,17.93227191,D
16,M,-63.69223855,-55.67589385,6.436437515,19.05900272,D
16,M,-63.69478127,-55.6716675,5.78506251,129.5581265,D
16,M,-63.59069588,-55.66358682,6.298450219,74.81219432,D
16,M,-63.5850721,-55.65919084,5.874699886,13.00268848,D
16,M,-63.58903201,-55.6562748,5.874699886,0.089710505,D
16,M,-63.59323447,-55.65431112,5.874699886,11.25775863,D
16,M,-63.59795,-55.65288,5.314205978,80.0733562,D
16,M,-63.59766482,-55.65236593,5.314205978,3.160167411,D
16,M,-63.60003519,-55.65176408,3.595457322,9.239320407,D
16,M,-63.6026777,-55.65043846,3.595457322,9.188878875,D
16,M,-63.60563232,-55.64895885,2.405458755,43.25232845,D
16,M,-63.60708292,-55.64743871,2.405458755,45.6786084,D
16,M,-63.60837001,-55.64621667,2.405458755,20.24806839,D
16,M,-63.6085248,-55.6452816,5.14665721,8.071902423,D
16,M,-63.60620374,-55.64448544,5.14665721,71.54439152,D
16,M,-63.60956575,-55.63949352,8.827664377,82.82478063,L
16,M,-63.64857315,-55.60951803,8.827664377,77.10031037,L
